t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
1583,0.2,47.6858595944685,190.622081579058,47.6858595944685,47.9466401442402,14.9267599552165,0,-0.00103304567364259,189.32993379816,-0.021489341770604,1,1,0.253025226989415,0.250856655169709,0.224285873278055,0.223165146936835,0.200128780388827,0.199528370372295,18.7936399177842
1584,0.2,42.6498944401524,194.863992366228,42.6498944401524,43.1549617680583,14.04473299993,0,0.00808946429294304,194.297867157116,0.0524488785548053,1,1,0.252495267209397,0.250233304478262,0.223853155144272,0.224126157112155,0.199689563509542,0.200014439560554,19.1350721307632
1585,0.2,41.8932527612509,199.696457335373,41.8932527612509,41.6272457152634,13.4029811926344,0,-0.220119918892869,198.216692587335,-0.0124479836797364,1,1,0.250842947648119,0.25142350191083,0.224341485917908,0.223696732216303,0.204239175938624,0.201874143137276,19.0268028558214
1586,0.2,27.4306592116368,206.242685849132,27.4306592116368,29.2182531060501,12.286065663945,0,-0.209484968139912,204.900923770809,0.0805938228093795,1,1,0.249981584646922,0.250463917209871,0.224088272986142,0.223992124064891,0.201168898981468,0.20132432312073,19.0311349627081
1587,0.2,29.3625186300875,214.318538568587,29.3625186300875,28.6579771008818,10.661966950557,0,-0.000856001019971103,212.933508937416,0.173059216913716,1,1,0.248740370482913,0.248447221672165,0.224585268707042,0.223555184408533,0.199892143808163,0.20056957295386,19.0093367362092
1588,0.2,40.0986640237281,211.504978256666,40.0986640237281,39.1938417904788,11.3703754822375,0,-0.0765545388977359,210.103363774432,0.109382740488258,1,1,0.247985850414118,0.246906980946214,0.22368238910855,0.223585392477289,0.200190589793974,0.200009689563436,18.8614559677752
1589,0.2,44.749838952764,203.425614714223,44.749838952764,44.3876344876653,12.5413916973234,0,-0.465485104289991,202.754587582671,-0.19234981848913,1,1,0.246256593552131,0.245627280190686,0.222744777067364,0.223642322978457,0.198551285313214,0.200124052274638,18.7669929259679
1590,0.2,50.9665471084,196.200343203392,50.9665471084,50.1080368519976,13.8089720514917,0,-0.110188390652485,195.452122816466,0.0485117609314665,1,1,0.246316568415996,0.244962492700071,0.222904299692601,0.222604949087532,0.201359234583214,0.200547824458402,19.0405098566367
1591,0.2,44.435293449042,193.976795092188,44.435293449042,45.2721600241421,14.4723203174241,0,-0.0921841811346867,192.628822570682,0.0278627110453339,1,1,0.245858231895356,0.247403682447114,0.222506210573612,0.222148291875903,0.197007701021015,0.200340572352345,19.098173026071
1592,0.2,52.954480903897,193.764389289534,52.954480903897,51.7140427314717,14.2699337565477,0,-0.122270351338037,192.664449583386,0.169947944309805,1,1,0.251024789744738,0.249294190615803,0.222466286526521,0.223580160078821,0.200271231953797,0.198263343638622,19.2016886828779
1593,0.2,49.0352685495418,188.344987392854,49.0352685495418,49.8561739854744,14.9414532213775,0,0.000600097923553589,187.1678699595,-0.0173489013858849,1,1,0.249041212949032,0.249281813704441,0.223090849498128,0.223106475021674,0.198155911180715,0.200114914646937,18.782865064102
1594,0.2,49.9882208176263,190.50126240583,49.9882208176263,49.6456555633975,14.7982273805842,0,-0.0726766391360719,189.750483886319,-0.272183862191377,1,1,0.247735402324988,0.250618741107152,0.222844646810095,0.223221055582476,0.199517727144576,0.19888106814216,18.9150435677626
1595,0.2,47.6077860942854,191.075602781264,47.6077860942854,47.9578500255695,14.6919254863953,0,-0.00986048486788981,190.189591427238,-0.0926732725582982,1,1,0.251393110960066,0.250479141640249,0.224018145980279,0.223368782787309,0.202092857208765,0.19914259017599,18.8503166725242
1596,0.2,36.1378738323457,198.255436562397,36.1378738323457,37.3205514284523,13.5634734330951,0,-0.239289522521646,197.098278117724,-0.396835070324888,1,1,0.252621221628026,0.2510362618674,0.224028539961223,0.223699256366108,0.199403178239544,0.200575973489203,18.9717276013798
1597,0.2,39.1772285195658,204.73611657084,39.1772285195658,38.4383728348796,12.4137759231723,0,-0.0500848790781091,203.683997332995,-0.0109767727926396,1,1,0.247108897871581,0.249762045843318,0.223720075449889,0.22437966573979,0.200827432501891,0.201155037718712,18.7881473441728
1598,0.2,39.6579745016282,204.192211219666,39.6579745016282,39.8706484567843,12.6024749477277,0,-0.110196151140136,202.905028693482,0.00893257235476465,1,1,0.250881100801193,0.250088071984434,0.223780165396396,0.224075036520402,0.19949022261084,0.200917309622113,19.0346088317216
1599,0.2,43.2038131432794,203.370169400296,43.2038131432794,42.6665185414576,12.5455501309182,0,-0.131110626323197,202.165286349591,-0.0150131016591446,1,1,0.246672373449076,0.246659642114757,0.223530246835527,0.223769211645315,0.200024509770331,0.19906570887098,19.0973733298436
1600,0.2,44.3711542551531,200.118835745952,44.3711542551531,44.2992830453785,13.411001033684,0,-0.167418032047193,198.598824963853,-0.143691922624908,1,1,0.247476857184758,0.249032813913613,0.223464476802814,0.2241832893773,0.200035847452048,0.200891070467867,19.2114020581605
1601,0.2,44.0019766160086,198.238305432211,44.0019766160086,43.9826141281932,13.4852046187031,0,0.0612116427594966,197.914237586041,0.0322378765378618,1,1,0.248460248142946,0.24746269493752,0.223426991075985,0.22398380356038,0.199936655442868,0.200766892439763,19.1523627082989
1602,0.2,44.1295849298043,198.565740916045,44.1295849298043,44.0903249552097,13.4095046893456,0,-0.256260305684654,197.895888431118,-0.0550596512131522,1,1,0.247211675978171,0.248210044529186,0.223668146815011,0.223207765900002,0.201285499431564,0.199023988522771,19.1898626322898
1603,0.2,39.6951434806373,200.439910761359,39.6951434806373,40.1641954098701,13.0250336963674,0,0.0285320649542768,199.423083565779,-0.059181968854706,1,1,0.248334512910559,0.248859116808957,0.224268212544665,0.223551251130115,0.200966008065152,0.199438327844369,19.0368529977173
1604,0.2,38.0146693917724,203.869891149368,38.0146693917724,37.927785888665,12.4338533825111,0,-0.071482712603981,203.162862862665,-0.00808194764265647,1,1,0.247596507531777,0.248083000697977,0.223737629486563,0.223145421834535,0.201096192483315,0.200619547555981,19.109688971025
1605,0.2,38.0454433349981,205.410057895126,38.0454433349981,37.9510878990183,12.345346831706,0,-0.322355252426695,204.561281373894,0.151540564146755,1,1,0.25134271415573,0.246333618407458,0.223387109465639,0.223261415287158,0.200382686909539,0.200154006205723,19.1859031681082
1606,0.2,40.8769929826882,205.17665510197,40.8769929826882,40.5245897217026,12.4576018132397,0,-0.272030435972995,203.950431964157,0.244003413852728,1,1,0.247339487405873,0.247057167642139,0.223139200501657,0.223761121453681,0.198456269010276,0.199147569786081,18.9926934613444
1607,0.2,49.3590225552702,199.439001398109,49.3590225552702,48.5649313972507,13.3504445886806,0,0.14832617839612,198.789198809654,-0.0870671212320071,1,1,0.2453469104886,0.245934326267009,0.222894854674345,0.222505562047125,0.198868994222619,0.198973057261256,18.765418615598
1608,0.2,52.3360300546557,190.852653210555,52.3360300546557,52.3061064895942,14.6550201976719,0,0.0326819577191721,190.055284921202,0.174142176105097,1,1,0.248494376234554,0.247213075915613,0.221954083069355,0.222459067355502,0.198804885039911,0.19830731648752,18.8091592910813
1609,0.2,51.722905554475,187.379486322189,51.722905554475,51.7765719271293,15.0188024962394,0,0.157710392465238,187.00336356344,0.199458691125107,1,1,0.245298655229805,0.249100899404162,0.222496807596696,0.222383300745228,0.200367090981306,0.201991103847592,18.8620223622706
1610,0.2,45.1906668646639,190.415997734756,45.1906668646639,45.8922288106557,14.7360301641501,0,-0.252306047113093,189.383834157908,0.22197205776572,1,1,0.245355457377315,0.24952582655102,0.222646220740912,0.222910194087152,0.198543967267477,0.198583723267354,19.1067820629527
1611,0.2,46.9939766542418,194.663195220703,46.9939766542418,46.5616056995801,14.060498772367,0,0.113198287349237,193.930342551776,0.161171802521466,1,1,0.249681761126551,0.249768915457011,0.223938963707769,0.222854538401166,0.198168154846953,0.1978873872926,18.8592817431992
1612,0.2,50.9420295439206,192.539708518181,50.9420295439206,50.6657374627151,14.6695744286904,0,-0.0298559633987511,191.121882197946,-0.107052477690095,1,1,0.247844568373452,0.251371671776186,0.223272382183929,0.223667512494469,0.201552202096017,0.199781889694001,18.7128824786045
1613,0.2,40.6988566145953,194.484758846562,40.6988566145953,41.9493865448278,14.2667220405947,0,-0.031511813114209,192.798003760122,0.349354162734916,1,1,0.251327778623965,0.250420166600815,0.223825065591115,0.224113897658518,0.198579658839981,0.199691228126771,18.9840935719776
1614,0.2,43.5423464061666,200.016475331333,43.5423464061666,42.7981944718437,13.2087064728462,0,0.291102317057007,199.664202101375,0.151026652207346,1,1,0.249518163613997,0.250381454342693,0.223886873468937,0.224435509182582,0.201147244162738,0.199391262161996,18.9818816215602
1615,0.2,39.9744181375746,199.403892137552,39.9744181375746,40.5092523341428,13.1329646084066,0,-0.138771085284372,199.430936030349,-0.156667618925183,1,1,0.250368419148943,0.249958383751739,0.22378328051776,0.22394467412953,0.200010090722264,0.200339409071724,18.9927586779674
1616,0.2,40.1382089789684,202.955978258828,40.1382089789684,39.8550079292672,12.825134791356,0,-0.092744705144043,202.027932838848,-0.214539030910533,1,1,0.253055771428543,0.249738721739601,0.224417738794528,0.224497139470323,0.199608293385272,0.200355922476619,19.2124548471808
1617,0.2,43.6027032364317,201.808377195658,43.6027032364317,43.3422683528001,12.9335419727034,0,-0.240081224382445,200.873032176768,-0.0745595491756551,1,1,0.247716009237921,0.248273655110604,0.224581386125521,0.224154098964161,0.200052164627227,0.200735209997902,19.1312747317026
1618,0.2,44.0080456247355,199.293806189487,44.0080456247355,43.9869584240978,13.2741190496266,0,0.110862119894192,198.196970688567,-0.0765418769614747,1,1,0.25199239827601,0.249486684631073,0.223913362355487,0.224197307225291,0.199560051005352,0.200711950928998,19.0282043899496
1619,0.2,45.2760602768626,198.623439515274,45.2760602768626,45.0934287845645,13.5454311485995,0,0.149006706212809,197.353081939637,-0.0599566800193861,1,1,0.248031795339457,0.248832251454844,0.223613812149427,0.223415183735894,0.20006849306341,0.201156668564981,19.1018878171309
1620,0.2,44.4887475068749,197.696059757979,44.4887475068749,44.6451659596198,13.6387830723294,0,-0.115346779301766,196.931536167847,-0.0999737867172577,1,1,0.249066929007115,0.249397387317657,0.223900351845397,0.224083478672049,0.201154984498113,0.201076823996254,19.1853812699103
1621,0.2,39.8884845864795,200.014109051576,39.8884845864795,40.3107618938667,13.2255857902168,0,0.0424079281346023,198.760752416076,-0.17776929472907,1,1,0.253270827978989,0.24971857550014,0.223805587559723,0.224123056695075,0.201420921532703,0.199249214611391,18.9715694037934
1622,0.2,36.5611913716763,204.561065891061,36.5611913716763,36.7790553438021,12.391047256747,0,0.00606438110903594,203.648099154923,0.180816292939228,1,1,0.248572020746182,0.247414309529669,0.223790692895831,0.223447977972635,0.200018416017498,0.201055914196674,19.118253761624
1623,0.2,40.7262610400685,205.658945604058,40.7262610400685,40.0499997112798,12.3660221361611,0,0.25780231030654,204.627878264879,-0.105928608244753,1,1,0.24627563465044,0.246831674602073,0.223265217739074,0.223290998505584,0.200104927943332,0.199296495808404,19.1199376164762
1624,0.2,43.9515953263378,202.351316081789,43.9515953263378,43.7581268912001,13.0405329791626,0,-0.0936356571685621,200.7702637714,0.0221325307338342,1,1,0.247465966182709,0.247165683349344,0.223372380827668,0.223386232209527,0.201297257691497,0.200793485685309,19.0683426553499
1625,0.2,40.7276249360798,200.747241658121,40.7276249360798,41.26524040313,13.1765345523932,0,-0.164193580589685,199.900789027735,0.138159146548475,1,1,0.24518626609407,0.247265158407376,0.223715884727277,0.223487248892932,0.199570502952882,0.19989545902591,19.1029346558724
1626,0.2,44.078542470909,201.007466554728,44.078542470909,43.503892192704,13.1475464590494,0,0.113990289967752,200.542258979127,0.134580679545574,1,1,0.246689281358322,0.24714367412729,0.222362313609979,0.223316068789313,0.19887999493882,0.1999009070008,19.1316757106877
1627,0.2,49.5031886833209,196.899013931317,49.5031886833209,49.0363423398756,13.7794414789438,0,0.0627341239854905,195.719315151792,0.00239561204181195,1,1,0.250921911880564,0.246729811762938,0.222661552095107,0.222955480618786,0.200659713578652,0.198353281620891,19.2763496259757
1628,0.2,45.332584264503,193.720509747662,45.332584264503,45.8404579648365,14.1983061548984,0,-0.206010333535761,193.012878286258,0.0211729124994906,1,1,0.246914071416012,0.248458430912093,0.223001131475568,0.222860900251243,0.198647569795667,0.199881319653005,19.1568414847969
1629,0.2,48.0407353202786,195.204713446789,48.0407353202786,47.6699515503351,13.9678485480406,0,0.139139931821275,194.071313695511,-0.00299227324959669,1,1,0.247101695113447,0.249563872979529,0.22297595386938,0.222653834352081,0.199962189094969,0.200498804390183,18.8940375749806
1630,0.2,46.4726553851983,194.183423204142,46.4726553851983,46.9797361658544,14.174214245007,0,0.175552882836018,192.339570867661,-0.298492698592928,1,1,0.248763909231257,0.248489175539829,0.22300143897376,0.22272302852501,0.197148598574731,0.199611757822196,18.8566062704428
1631,0.2,53.4507431792361,191.68114045164,53.4507431792361,52.6592284277908,14.568609588286,0,-0.101998561271281,190.597175846299,0.0288726907018183,1,1,0.249705688297095,0.25002648121914,0.223180417090864,0.224083847638452,0.198557922302522,0.200178677469214,18.9652822125002
1632,0.2,53.5011777042577,185.507262362143,53.5011777042577,53.6825849179306,15.6814872116834,0,0.113828660987155,184.836991162135,0.0520869423219412,1,1,0.248634152582151,0.249892864738892,0.223468758478788,0.223423202406269,0.203033910084717,0.199269854966511,18.9887324855864
1633,0.2,35.6400001338304,193.405041049305,35.6400001338304,37.4696248401997,14.3489147009054,0,0.0418067700824192,192.453004237917,0.0181777430053082,1,1,0.250742647181532,0.251780397174036,0.224585324125162,0.224251966329617,0.199521096992123,0.199016297937231,19.0798377176282
1634,0.2,36.9737152829871,205.365700184112,36.9737152829871,36.0506681170878,12.3583926072374,0,-0.108141658199862,204.327006256956,0.17989525616517,1,1,0.253942065848047,0.250784686704117,0.224113978396002,0.223546882940902,0.199975088510879,0.199899680421787,19.0621905412168
