t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
4208,0.05,11.2120466255268,242.152538688839,11.2120466255268,10.484205726487,4.196992225056,0,-0.0884480073071627,241.051243556737,0.0570017860023374,1,1,0.0535968324575046,0.0525515323812793,0.0514042695741404,0.0509993529557819,0.0488478327986546,0.048997577328068,9.21301293492342
4209,0.05,14.421415882832,233.32604970369,14.421415882832,14.2357702213805,6.45345019126558,0,-0.00223819991867179,232.450185484276,-0.0954832510762117,1,1,0.053349882799899,0.0532784947471511,0.0513674271894847,0.0512507881347864,0.0487269624184707,0.0493312377141095,9.58244950619421
4210,0.05,13.8907193399579,230.307901630731,13.8907193399579,13.9460500608784,7.60482621339696,0,0.000769421031512723,228.387277073904,0.0930088923651222,1,1,0.0576349507226051,0.0559787068593482,0.0516356895629218,0.0516120967927781,0.04966390005666,0.0490393098706888,9.2481522717517
4211,0.05,8.69351205381986,229.65314901179,8.69351205381986,9.26380815707283,7.52450010285946,0,-0.139135528511776,228.197472931954,0.0644685452878272,1,1,0.0575427907387013,0.0566691207567245,0.0524731193301457,0.0528177641186604,0.0497306378805246,0.0496757547200192,9.57157031078335
4212,0.05,4.65828946692527,236.953650671545,4.65828946692527,5.0188935624849,5.85956850142683,0,0.0228520634269397,235.670343272013,0.0842410705754391,1,1,0.058967184316187,0.0592871476559194,0.0540439355763735,0.0532638970026309,0.0506212337255688,0.0510268583891978,9.4299579523438
4213,0.05,0.361203923180982,245.105368023035,0.361203923180982,0.794131240134078,3.4596705680652,0,0.0622806030546224,243.864203369817,-0.0620974113968662,1,1,0.0567257147030512,0.0582150239123221,0.0536106141394006,0.0544584726317776,0.0523847724404657,0.051316193931049,9.59072362648075
4214,0.05,0,250.076371980741,0,-0.109048755472932,1.44205187900386,0,-0.287889647514308,249.395326815913,0.188521346943198,1,1,0.0569948147476687,0.0556117217825522,0.0535806545197365,0.053030413171604,0.0529393572847801,0.0502024024951465,9.68962869897614
4215,0.05,0,253.314161182971,0,-0.108803797824445,0.444034200068251,0,-0.162535368298933,252.073248951773,-0.0717872393269452,1,1,0.0525653153780378,0.0524836053935068,0.0532881835892196,0.0530901862254,0.052979413232999,0.0498976834685824,9.54052915674297
4216,0.05,0,253.494321545215,0,0.0322459474003284,0.141352454178323,0,0.0679973183435694,252.335389802678,-0.0111191760649932,1,1,0.0530675375619957,0.0511765592961334,0.0517185289778018,0.0526797124658004,0.0510893432965301,0.0511350684568959,9.67527246861069
4217,0.05,0,254.108036349948,0,-0.241945185719365,0.0980732831485656,0,0.0653321013127507,252.693331724564,0.0991962229750438,1,1,0.0500446172215789,0.050933361822708,0.0507360969651755,0.05083456088866,0.0492838413301241,0.0505143898844401,9.31430072908935
4218,0.05,11.6115331379013,246.857766293505,11.6115331379013,10.4180557282245,2.59986226530986,0,-0.215923100163956,246.307399356784,-0.147862559043067,1,1,0.0521458055039647,0.0504232416417514,0.0498378663281909,0.0495197456801028,0.04882835597912,0.0490876229014687,9.79700395706436
4219,0.05,17.6072220275906,234.499402802781,17.6072220275906,17.1802894059236,6.28564277106654,0,-0.113811654586848,233.853563776875,-0.216235303988048,1,1,0.0534283443315599,0.050495406958954,0.0504299778385977,0.0501781083238984,0.0495729287933473,0.0480974687345763,9.24177851954488
4220,0.05,14.2910862572164,229.169707186773,14.2910862572164,14.8735540313614,7.65409528296659,0,-0.0120335101914091,228.580271810852,-0.0772963629954293,1,1,0.0522875575603057,0.0541658228296329,0.0509081836933069,0.0506620931045875,0.047242990391957,0.0469271238223663,9.20288172645408
4221,0.05,17.3605857259768,227.620258629622,17.3605857259768,16.7778993450107,8.02296775350618,0,0.0581971263734366,226.33522949312,-0.108232513002807,1,1,0.0517744014461694,0.0557282479246277,0.0517994356127794,0.0511198204530693,0.0483490453179586,0.0479028147699113,9.14343337638849
4222,0.05,15.347811490331,226.44468320787,15.347811490331,15.8086054636218,8.21838984362291,0,-0.321241886995664,225.542164273883,0.0459095032104654,1,1,0.0578425068424298,0.0583041551563214,0.0523871190450698,0.0529057425239792,0.0505066009039709,0.0487364583513671,9.35236145926582
4223,0.05,4.54811260177511,230.280816080977,4.54811260177511,5.61931410159138,7.26806634004608,0,-0.112442445523618,229.840237973535,0.00869212582563926,1,1,0.059424576857858,0.0609115632037877,0.0535535632830033,0.0541695025451077,0.0489468763360541,0.0506514523783918,9.56316188116731
4224,0.05,3.66744699797853,242.341207649911,3.66744699797853,3.4218778125457,4.25752548700383,0,0.143147643548942,241.504940573171,0.237681710588317,1,1,0.0592470662243435,0.0580247515120619,0.0550303312911881,0.0546904896063461,0.0511878844772511,0.0517193586673382,9.5512503184705
4225,0.05,0,247.688131421848,0,-0.0277833961762941,2.36067147175674,0,-0.0509801366693833,246.779608996009,-0.118805136254178,1,1,0.0606457627276462,0.0580920041587149,0.054735195085957,0.0545323751641084,0.0529004028676198,0.0520881155179701,9.83514877222125
4226,0.05,0,251.6743687277,0,0.0492140397072292,0.93462277799473,0,0.0161950011079823,251.08605580845,0.0673457959069323,1,1,0.0570235278462933,0.0550228471775268,0.0541426156655821,0.0541499140021813,0.0523381805774496,0.052255482810227,9.92745069908555
4227,0.05,0,252.911606141766,0,0.0708997028878509,0.397413971619409,0,-0.154280806214693,251.912022856935,0.0355521833123074,1,1,0.0519917827781802,0.0537983668889044,0.0534116852171525,0.0535183296570151,0.0509731694352594,0.0514707345535468,9.81324044748353
4228,0.05,0,253.690671839113,0,0.0263558253128116,-0.0350714293854178,0,0.251461462302232,252.329992195242,-0.128102276392683,1,1,0.0523317339353697,0.0510023186617809,0.0517544197734864,0.0522461012185172,0.0525379105957498,0.051763162483756,9.64363466584806
4229,0.05,0,253.369225564772,0,0.128733305696152,0.075156526966985,0,0.0364343529569733,251.648640873417,-0.0164074908656788,1,1,0.0544290664418827,0.0497444930065154,0.050506949528965,0.0505336553007128,0.0518534562602829,0.0502563811933081,9.30371499527252
4230,0.05,0.538674817667311,253.110482792517,0.538674817667311,0.271045968822953,0.0480356015780582,0,0.178651979039541,252.581656299758,-0.135019267466283,1,1,0.0526947052119231,0.0523704569445932,0.0499970516238361,0.0491085643002192,0.0511200281670754,0.0480489535843869,9.55208765992359
4231,0.05,4.16819542261079,250.875860038536,4.16819542261079,3.89617223696125,1.0527272287907,0,0.0113851275675481,250.080261305487,-0.130895284288953,1,1,0.048517247902668,0.0479287128402378,0.0484904628277584,0.048530637560803,0.0467436293242179,0.0464906701610406,9.69776644205433
4232,0.05,20.3894952952477,240.623983684252,20.3894952952477,18.7219347620103,4.84487097389821,0,-0.288571377957854,239.349335366529,0.0326267150474687,1,1,0.0509760764269938,0.0502233980883272,0.048089084999229,0.0487722866568627,0.0501916186442277,0.0466719417054683,9.35660319148697
4233,0.05,16.5070426608965,229.915980925953,16.5070426608965,17.4416400289809,7.57191474350383,0,0.133236601022026,228.680425563812,0.0979440975194879,1,1,0.0532686677023866,0.0525163294285841,0.0483573044061924,0.048483577534116,0.0466428677399405,0.047757694751446,9.3419752674534
4234,0.05,19.6900532431311,226.570521586997,19.6900532431311,19.0349241563283,8.0153533859128,0,-0.337566822455204,226.367066175554,0.0814394584547024,1,1,0.0552016496990439,0.0521237801032413,0.0499142952776759,0.0495564882544555,0.0477812300453986,0.0466940043515254,9.09294449860479
4235,0.05,18.5710071048071,224.681632263118,18.5710071048071,19.0297405679751,8.56277516977151,0,0.055806936824726,223.529749047055,-0.00857556951421511,1,1,0.0565261866530969,0.0559976022955721,0.0507759857196679,0.0512206190890779,0.0485273151594266,0.0483324496636625,9.1097603744092
4236,0.05,12.3773735736008,225.97116159259,12.3773735736008,13.0593337344122,8.18907772968801,0,-0.0586428551322656,224.769139051787,-0.0408972290261167,1,1,0.0583762934173731,0.0587644875692155,0.0524696028183114,0.052805828161299,0.0474290989215606,0.0491404128587938,9.45371942642846
4237,0.05,12.3493022342814,227.996430127222,12.3493022342814,12.1545241212939,7.90457602339855,0,-0.00939344051193689,227.753467746236,0.0961431946740562,1,1,0.062059179170673,0.0589715256417777,0.0531913108705182,0.0534908780474569,0.0479197705911651,0.0498358209693438,9.55987198029164
4238,0.05,11.8893593262643,229.031383415719,11.8893593262643,12.0298085368494,7.9865922539017,0,-0.0209270078745184,227.545793738159,-0.22372158280031,1,1,0.0612036839302536,0.0593323963018471,0.0548622746532978,0.0552115461765418,0.0512854048536267,0.0498680072649914,9.55713740159005
4239,0.05,0,236.199996846893,0,1.22264680555479,5.88794741180316,0,-0.186887523507224,235.917229369783,0.0164936197128428,1,1,0.0597017518937157,0.0608398316439455,0.055848011543559,0.055334690560577,0.0518936365425687,0.0509597643045366,9.60247903514573
4240,0.05,0,248.406037080157,0,0.00919426837069991,2.08996340873477,0,-0.173831741666483,247.068580989345,0.00505996959785528,1,1,0.0607159343979376,0.0602976549908935,0.0561142366607348,0.0553159946198166,0.0539514743652047,0.0534273303730653,9.9113335673692
4241,0.05,0,252.192158521441,0,-0.060647979919102,0.857852654229117,0,-0.0677088061229255,251.302266134522,-0.113907933905518,1,1,0.0556755521239269,0.0570955077960312,0.0559771013257023,0.0556685803873036,0.0531399096141375,0.0523961064873768,9.89129904478153
4242,0.05,0,252.646091023828,0,0.154926498968102,0.247559358597633,0,-0.14399064263714,251.522879096312,-0.0229217313270394,1,1,0.0543065439305756,0.0553871989375413,0.0548106469502299,0.0546129987709425,0.053692184885292,0.0520997645156779,9.4682539852916
4243,0.05,0,253.134141903662,0,-0.0106338707837679,0.268503700875125,0,0.146893888792847,252.864275073448,0.0201799815819306,1,1,0.0561084945973791,0.0542361693590774,0.0536313063690814,0.0531784658723497,0.0505947363313568,0.0523343624148029,9.68370167608228
4244,0.05,2.84438456826624,253.536245994356,2.84438456826624,1.68435365996018,0.191117956338375,0,0.120708104053506,252.421580977553,-0.0655849670638238,1,1,0.0520903358153947,0.0526439830644201,0.051878737652543,0.0518796584135338,0.0513928539649019,0.05039189239458,9.73239148569116
4245,0.05,8.30511637447049,245.552077207143,8.30511637447049,8.12490974066434,3.07088440920078,0,-0.0296350475250534,244.683689741735,-0.0540532640397596,1,1,0.0535775997232147,0.052125261836384,0.0512543860894432,0.0515947672451886,0.050158148838275,0.0496870497276523,9.58671947098743
4246,0.05,11.4727910931953,237.09943674674,11.4727910931953,11.1616228982324,5.73828240798482,0,-0.332223114024313,236.248624908123,-0.106774685175404,1,1,0.0544238566552883,0.0520267491886627,0.0508963738019851,0.0510330284908773,0.0478629707939663,0.0501965631824405,9.6320509696071
4247,0.05,19.1546333920395,230.390480559409,19.1546333920395,18.3550435635356,7.30864858770644,0,0.11933836142067,229.25773457609,0.135921334053209,1,1,0.0524777174459782,0.0541581140845952,0.0511453834566044,0.0512987142139613,0.0488493720289209,0.0492198014764672,9.50935657863234
4248,0.05,18.0767013324581,225.93276560739,18.0767013324581,18.4778714872307,8.30861876100019,0,-0.04585783227838,225.716794304739,-0.16017103013998,1,1,0.053263714048903,0.0555870099372831,0.0521012027056805,0.0531831206046762,0.0514448080031903,0.0492549793310363,9.39685041020085
4249,0.05,5.06759757071053,229.613396312224,5.06759757071053,6.31623007907904,7.75648254775751,0,0.0068315217699366,228.253346427978,0.0655528502182918,1,1,0.0597229264754458,0.0580643860905432,0.0537041947354392,0.0533987931470668,0.0503114314989076,0.050684749632758,9.57317060771633
4250,0.05,0.724048005407097,243.464058987833,0.724048005407097,1.01589580826788,3.83659754449342,0,0.0888827783262145,242.834925853941,-0.122223775980967,1,1,0.0591965107833961,0.0594335822737778,0.0547842920859061,0.0547234880550758,0.0511621331653406,0.0531931419155482,9.55723331707224
4251,0.05,0,250.709368754551,0,0.048474783500537,1.49732290136226,0,-0.308732771569241,249.193922050758,0.053021426808689,1,1,0.0566986381181148,0.0575056500804072,0.0546864015480738,0.0545755320912516,0.0513022001824728,0.0543287411843799,9.85784472567407
4252,0.05,0,252.352229443803,0,0.0280561595358416,0.665318008105481,0,-0.0464647787834103,252.073912563372,-0.0836588084327077,1,1,0.056026229423368,0.0547704821709851,0.0540596595016845,0.0529483406553718,0.0494064094965429,0.0527924088571154,10.0676691075739
4253,0.05,6.70405758052714,251.003993556322,6.70405758052714,5.82285318206196,1.30622987709864,0,0.188891173663534,249.983159332909,0.148469038618679,1,1,0.0518083847299221,0.0522720187698627,0.0526265344039742,0.0520776796317362,0.0516112652394677,0.0525613309925733,9.8349354019537
4254,0.05,5.03300779542551,243.887606951221,5.03300779542551,5.48720424616411,3.78415972617256,0,0.0815123461153846,242.989618041331,0.116000914325172,1,1,0.0545337423872936,0.0543601448703322,0.0520459439871838,0.0524620371376817,0.0489311855501366,0.0507875954798599,9.46295615950985
4255,0.05,10.2513734264824,241.043174485559,10.2513734264824,9.52105437007904,4.55482548041692,0,-0.110117088022902,239.651399506497,0.10980495150931,1,1,0.0521876509799512,0.0535015549780137,0.0525589716598548,0.0513243784760619,0.0519649238064577,0.0502373897989713,9.55577250894851
4256,0.05,3.67190677135268,237.453125103004,3.67190677135268,4.66416243756066,5.48646974790058,0,0.111224476709022,236.223856787005,0.0697864100447141,1,1,0.0560856074074036,0.0550445183958292,0.0517352456981609,0.0521404717901159,0.0510944414684117,0.050483836145741,9.66204838400071
4257,0.05,0,247.300208777765,0,0.0261322408259128,2.54997361215286,0,0.364093397096795,246.38513417181,0.0471389674606194,1,1,0.0528556413525547,0.0550586552125532,0.052427043373715,0.0521929649726903,0.0510517747403607,0.0495103879256016,9.7546501444106
4258,0.05,0.358794521294871,251.98899987281,0.358794521294871,0.194516991125381,1.14385932533688,0,-0.0894081284793617,250.423015550891,0.0582805025710916,1,1,0.0528204949924202,0.0532268768001019,0.0523186640464242,0.052158118745819,0.051804056335479,0.0514081214889793,9.46580585009938
4259,0.05,0,253.480561543225,0,0.138692380017536,0.330449019188376,0,0.22413403918703,251.848884010241,-0.146796205496152,1,1,0.0490469739547736,0.0531207589142663,0.0514459540300408,0.0512103149664589,0.0515070629704869,0.0506359714158233,9.45466177680209
4260,0.05,0.359053735870858,253.623470130402,0.359053735870858,0.0743784541109763,0.15595740739952,0,-0.250438933635468,252.45682134495,-0.021157783324042,1,1,0.0500530934673883,0.0508523007519428,0.0503127628745315,0.0500667270808603,0.0504154667083585,0.0498149670440027,9.57851566454576
4261,0.05,5.66266844520798,250.125732548647,5.66266844520798,4.9225744548256,1.21999142958889,0,0.0983042402592552,249.447495282953,0.253634087187651,1,1,0.0484552696615524,0.0483508749901744,0.0489022929410345,0.0494179142668632,0.0487719417402507,0.0486105360378075,9.34564824432663
4262,0.05,13.9319727379157,240.586275007494,13.9319727379157,13.171519116761,4.9739901379192,0,-0.227533801735698,239.298345309688,-0.0248294565861375,1,1,0.0513551577200455,0.0511605504268745,0.0490808880352785,0.0484035854398641,0.0468928854887419,0.0489689320289488,9.30306049227711
4263,0.05,22.8438496369819,231.079617144927,22.8438496369819,21.9874745209427,7.3982215051224,0,-0.0675233066678122,229.815653643524,0.055733628655454,1,1,0.0513543263733334,0.0528383163603406,0.049368568541954,0.0486653635480488,0.0482136693422625,0.0458472812514164,9.28739861455172
4264,0.05,20.1609105253128,225.078574041352,20.1609105253128,20.7520897291423,8.62865874226715,0,-0.230286072630549,223.978004472662,-0.042258804028767,1,1,0.0514852418534494,0.0543703199242451,0.0497760206175796,0.050106776902265,0.0487602957328428,0.0477606534440503,9.60089295708743
4265,0.05,12.9115316572553,225.794121713581,12.9115316572553,13.5245556573703,8.47041114787166,0,-0.0405269452406802,224.763616993321,0.201300465016549,1,1,0.05640136407792,0.0558719213151068,0.0512669920201251,0.0505401140210454,0.0479894559230168,0.0466385517022603,9.34374809108517
4266,0.05,11.177998397205,228.202002707246,11.177998397205,11.2346129455977,7.93754574719358,0,-0.022282981635004,227.39386990011,0.171377850365661,1,1,0.0601990693779851,0.0594924671217801,0.0518739422176223,0.0528664982339742,0.0504328866596563,0.0496186564901844,9.30962020976408
